Type Time Length DataLength Raw_Seq/Ack
seq 19:22:08.557265 1500 1448 3948409093
ack 19:22:08.617016 52 0 3948365653
seq 19:22:08.617542 1500 1448 3948410541
seq 19:22:08.617550 1500 1448 3948411989
ack 19:22:08.676328 52 0 3948368549
seq 19:22:08.676759 1500 1448 3948413437
seq 19:22:08.676762 1500 1448 3948414885
ack 19:22:08.737657 52 0 3948371445
seq 19:22:08.738157 1500 1448 3948416333
seq 19:22:08.738166 1500 1448 3948417781
ack 19:22:08.797937 52 0 3948374341
seq 19:22:08.798401 1500 1448 3948419229
seq 19:22:08.798409 1500 1448 3948420677
ack 19:22:08.857296 52 0 3948377237
seq 19:22:08.857754 1500 1448 3948422125
seq 19:22:08.857758 1500 1448 3948423573
ack 19:22:08.918525 52 0 3948380133
seq 19:22:08.919015 1500 1448 3948425021
seq 19:22:08.919022 1500 1448 3948426469
ack 19:22:08.979064 52 0 3948383029
seq 19:22:08.979540 1500 1448 3948427917
seq 19:22:08.979546 1500 1448 3948429365
ack 19:22:09.038362 52 0 3948385925
seq 19:22:09.038874 1500 1448 3948430813
seq 19:22:09.038879 1500 1448 3948432261
ack 19:22:09.068506 52 0 3948387373
seq 19:22:09.069067 1500 1448 3948433709
seq 19:22:09.069075 1500 1448 3948435157
ack 19:22:09.129649 52 0 3948390269
seq 19:22:09.130172 1500 1448 3948436605
seq 19:22:09.130181 1500 1448 3948438053
ack 19:22:09.189912 52 0 3948393165
seq 19:22:09.190403 1500 1448 3948439501
seq 19:22:09.190409 1500 1448 3948440949
ack 19:22:09.249238 52 0 3948396061
seq 19:22:09.249685 1500 1448 3948442397
seq 19:22:09.249702 1500 1448 3948443845
ack 19:22:09.310512 52 0 3948398957
seq 19:22:09.310928 1500 1448 3948445293
seq 19:22:09.310935 1500 1448 3948446741
ack 19:22:09.370785 52 0 3948401853
seq 19:22:09.371269 1500 1448 3948448189
seq 19:22:09.371277 1500 1448 3948449637
ack 19:22:09.431109 52 0 3948404749
seq 19:22:09.431636 1500 1448 3948451085
seq 19:22:09.431642 1500 1448 3948452533
ack 19:22:09.490419 52 0 3948407645
seq 19:22:09.490879 1500 1448 3948453981
seq 19:22:09.490924 1500 1448 3948455429
ack 19:22:09.551694 52 0 3948410541
seq 19:22:09.552245 1500 1448 3948456877
seq 19:22:09.552251 1500 1448 3948458325
ack 19:22:09.612017 52 0 3948413437
seq 19:22:09.612489 1500 1448 3948459773
seq 19:22:09.612497 1500 1448 3948461221
ack 19:22:09.671307 52 0 3948416333
seq 19:22:09.671786 1500 1448 3948462669
ack 19:22:09.732593 52 0 3948419229
seq 19:22:09.733086 1500 1448 3948464117
seq 19:22:09.733103 1500 1448 3948465565
ack 19:22:09.792906 52 0 3948422125
seq 19:22:09.793376 1500 1448 3948467013
seq 19:22:09.793382 1500 1448 3948468461
ack 19:22:09.852145 52 0 3948425021
seq 19:22:09.852628 1500 1448 3948469909
seq 19:22:09.852631 1500 1448 3948471357
ack 19:22:09.913432 52 0 3948427917
seq 19:22:09.913906 1500 1448 3948472805
seq 19:22:09.913913 1500 1448 3948474253
ack 19:22:09.973719 52 0 3948430813
seq 19:22:09.974279 1500 1448 3948475701
seq 19:22:09.974288 1500 1448 3948477149
