Type Time Length DataLength Raw_Seq/Ack
ack 02:07:53.691956 52 0 1486571692
seq 02:07:53.692426 1500 1448 1486613684
seq 02:07:53.692438 1500 1448 1486615132
ack 02:07:53.751267 52 0 1486574588
seq 02:07:53.751745 1500 1448 1486616580
seq 02:07:53.751754 1500 1448 1486618028
ack 02:07:53.812565 52 0 1486577484
seq 02:07:53.813030 1500 1448 1486619476
seq 02:07:53.813045 1500 1448 1486620924
ack 02:07:53.872820 52 0 1486580380
seq 02:07:53.873279 1500 1448 1486622372
seq 02:07:53.873289 1500 1448 1486623820
ack 02:07:53.932390 52 0 1486583276
seq 02:07:53.932850 1500 1448 1486625268
seq 02:07:53.932855 1500 1448 1486626716
ack 02:07:53.992612 52 0 1486586172
seq 02:07:53.993010 1500 1448 1486628164
seq 02:07:53.993012 1500 1448 1486629612
ack 02:07:54.023752 52 0 1486587620
seq 02:07:54.024207 1500 1448 1486631060
ack 02:07:54.083866 52 0 1486590516
seq 02:07:54.084335 1500 1448 1486632508
seq 02:07:54.084340 1500 1448 1486633956
