5	3	6	0.009588340897113084
5	3	7	0.05999918275767414
5	3	8	0.053910646608215755
5	3	9	0.05579096044925973
5	3	10	0.05929600850865245
5	3	11	0.06092802457977086
5	3	12	0.06004299847967923
5	3	13	0.058126586733851585
5	3	14	0.1989851455083117
5	4	4	0.0
5	4	5	0.02327699619997293
5	4	6	0.01992551616439596
5	4	7	0.0622028528048977
5	4	8	0.05694178829167504
5	4	9	0.05892528461292386
5	4	10	0.06164561181049794
5	4	11	0.06351237856689841
5	4	12	0.062233966113999485
5	4	13	0.05942665240401402
5	4	14	0.19346237441617994
5	5	5	0.0
5	5	6	0.008275641251471825
5	5	7	0.06280770409257093
5	5	8	0.05681783986091614
5	5	9	0.058757402283488774
5	5	10	0.05943164663552307
5	5	11	0.0634798106829403
5	5	12	0.060279882978880775
5	5	13	0.06301083765400108
5	5	14	0.1668239526898833
5	6	6	0.0
5	6	7	0.06110607855881972
5	6	8	0.05511884037090931
5	6	9	0.056862726494204256
5	6	10	0.05946687025902793
5	6	11	0.06207924474822357
5	6	12	0.06064266681531444
5	6	13	0.059217105612158774
5	6	14	0.16412908068904652
5	7	7	0.0
5	7	8	0.01641652483829239
5	7	9	0.014169608142474317
5	7	10	0.01568926259900036
5	7	11	0.014014651534394943
5	7	12	0.016427167067988194
5	7	13	0.02720965700036322
5	7	14	0.05468957869404403
5	8	8	0.0
5	8	9	0.005374079495551996
5	8	10	0.008010511672240681
5	8	11	0.004195761606912128
5	8	12	0.008141141349566169
5	8	13	0.018165962724597192
5	8	14	0.046662043642369096
5	9	9	0.0
5	9	10	0.006711238780058921
5	9	11	0.0037161081684753297
5	9	12	0.00735380023252219
5	9	13	0.019792637245031074
5	9	14	0.04927858538366854
5	10	10	0.0
5	10	11	0.007302788265049457
5	10	12	0.003909915902651846
5	10	13	0.023043521699029953
5	10	14	0.04813378354627639
5	11	11	0.0
5	11	12	0.006986897764727473
5	11	13	0.022166598798008634
5	11	14	0.049266434849239885
5	12	12	0.0
5	12	13	0.024973448067437856
5	12	14	0.049385341460816565
5	13	13	0.0
5	13	14	0.06344550756039098
5	14	14	0.0
6	0	0	0.0
6	0	1	0.005415156195871532
6	0	2	0.004258835872635245
6	0	3	0.026164027775870635
6	0	4	0.02633316023927182
6	0	5	0.0831833985815756
6	0	6	0.008985170149942861
6	0	7	0.14890803503710776
6	0	8	0.12307823006343097
6	0	9	0.37744736577058213
6	0	10	0.2909747119047679
6	0	11	0.13557631411263718
6	0	12	0.42512453414208723
6	0	13	0.34862665039347485
6	0	14	0.16130331606045364
6	1	1	0.0
6	1	2	0.005295906273182481
6	1	3	0.02715576954348944
6	1	4	0.02506641539186239
6	1	5	0.08272313882037997
6	1	6	0.008778825662331655
6	1	7	0.14894374060444535
6	1	8	0.12163355108723044
6	1	9	0.3805034188549034
6	1	10	0.29438470843806863
