3	0	8	0.12710347689651078
3	0	9	0.2158271245537728
3	0	10	0.16275102397995284
3	0	11	0.16973186326039283
3	1	1	0.0
3	1	2	0.20159200307859734
3	1	3	0.20789840062182477
3	1	4	0.20584052875767733
3	1	5	0.20925396219936246
3	1	6	0.20871781616789312
3	1	7	0.27636608573930127
3	1	8	0.17493723763020347
3	1	9	0.23476718708489563
3	1	10	0.16511134030435667
3	1	11	0.19720568405892305
3	2	2	0.0
3	2	3	0.2660566347487669
3	2	4	0.25233862881979613
3	2	5	0.2805199395391074
3	2	6	0.319926206372642
3	2	7	0.07184910081600497
3	2	8	0.26715194074703114
3	2	9	0.28861995122164946
3	2	10	0.25888284349306173
3	2	11	0.13185445506066557
3	3	3	0.0
3	3	4	0.030556478454217093
3	3	5	0.05341379470445893
3	3	6	0.07218193371940955
3	3	7	0.2213240198048574
3	3	8	0.09276466958063881
3	3	9	0.2263305957368776
3	3	10	0.12838982916615801
3	3	11	0.14310090733649394
3	4	4	0.0
3	4	5	0.03893780944699591
3	4	6	0.07427759559252434
3	4	7	0.21410900259299295
3	4	8	0.09820523802995483
3	4	9	0.17071616935328676
3	4	10	0.0777335741340522
3	4	11	0.13075460408077533
3	5	5	0.0
3	5	6	0.05039908610345182
3	5	7	0.2617351981563741
3	5	8	0.07568237339254728
3	5	9	0.13620659789229833
3	5	10	0.05385798708087267
3	5	11	0.1551978218758648
3	6	6	0.0
3	6	7	0.27051128310132977
3	6	8	0.07660297326306756
3	6	9	0.13222137053521404
3	6	10	0.050114195499177554
3	6	11	0.2071989833699967
3	7	7	0.0
3	7	8	0.22982196508291056
3	7	9	0.3180174143154149
3	7	10	0.2574570655258969
3	7	11	0.0999090814070737
3	8	8	0.0
3	8	9	0.08227853982731007
3	8	10	0.053774147373131506
3	8	11	0.1867362049801207
3	9	9	0.0
3	9	10	0.04281320570762576
3	9	11	0.23113110839997253
3	10	10	0.0
3	10	11	0.16979965369912456
3	11	11	0.0
4	0	0	0.0
4	0	1	0.009570469035092937
4	0	2	0.022425472287274293
4	0	3	0.0200893621815257
4	0	4	0.02158409375230206
4	0	5	0.022685124557299544
4	0	6	0.032773881496802805
4	0	7	0.03866114789069235
4	0	8	0.030454050090512816
4	0	9	0.02148466574462902
4	0	10	0.023721240938389745
4	0	11	0.02647879072461235
4	1	1	0.0
4	1	2	0.022191174206982984
4	1	3	0.023539275698684862
4	1	4	0.02190028786083736
4	1	5	0.023287729867837288
4	1	6	0.03548383973442645
4	1	7	0.037655233055392597
4	1	8	0.031119008612445362
4	1	9	0.023549781485616546
4	1	10	0.026475516667027653
4	1	11	0.025665338726239204
4	2	2	0.0
4	2	3	0.01113979323162238
4	2	4	0.012126536541177917
4	2	5	0.023571339146803587
4	2	6	0.03409014153903873
4	2	7	0.03937396554239377
4	2	8	0.02448358421384615
4	2	9	0.004284615159417012
4	2	10	0.014795620553410448
4	2	11	0.005417729987212541
4	3	3	0.0
4	3	4	0.01850247288903857
4	3	5	0.022002377394135297
4	3	6	0.02412751535578266
4	3	7	0.030192665299133246
4	3	8	0.01792287176244458
4	3	9	0.010038798038196448
4	3	10	0.008698415898444571
4	3	11	0.01109178316614639
4	4	4	0.0
4	4	5	0.023866383151963
4	4	6	0.03875177519650016
4	4	7	0.044361922865760246
4	4	8	0.026452988482019834
4	4	9	0.011623971766557833
4	4	10	0.02257887372438922
4	4	11	0.01029158538727501
4	5	5	0.0
4	5	6	0.040775379150259076
4	5	7	0.04507014273491818
4	5	8	0.016041454643828782
4	5	9	0.022178685647943622
4	5	10	0.02301319930591655
4	5	11	0.022942069749908776
4	6	6	0.0
4	6	7	0.0204308669666089
4	6	8	0.02883379536539033
4	6	9	0.033063979113059166
4	6	10	0.03307685983816248
4	6	11	0.03354837230063503
4	7	7	0.0
4	7	8	0.03937496705155155
4	7	9	0.03562608540921025
4	7	10	0.022369659870704495
4	7	11	0.03763462755074664
4	8	8	0.0
4	8	9	0.02418878509962343
4	8	10	0.022730842204911422
4	8	11	0.024000479840403634
4	9	9	0.0
4	9	10	0.013547052000146099
4	9	11	0.004960523920727882
4	10	10	0.0
4	10	11	0.014176036312235667
4	11	11	0.0
